state,district,census_code,cluster,cluster_name,composite_score,composite_group,distance_to_centroid,domain_child_health_immunisation,domain_education,domain_energy,domain_maternal_health,domain_ncd,domain_nutrition,domain_population_household,domain_tobacco_alcohol,domain_wash,domain_women_empowerment
Uttar Pradesh,Hapur,,4,"Middle development, weak schooling",0.6271793364207714,5,6.730242439261297,0.5827403542823909,0.012281828343001441,0.5010817291987865,0.011123456950315047,0.14340396145275325,-0.13918946723886358,-1.223826862943001,0.6329888896310766,0.8533900790579736,0.459117071404137
Uttar Pradesh,Hardoi,9024.0,6,"Low development, weak clean energy and weak civil registration",0.5299301064663668,1,5.682216538250198,-0.5330525817882377,-0.7046779144378994,-2.8405566089982974,-0.19634307522664504,0.574772896347232,-0.7913233911653053,-0.7647276828655153,0.18715713165668607,-0.20105167765547532,-0.23110933062034844
Uttar Pradesh,Jalaun,9034.0,6,"Low development, weak clean energy and weak civil registration",0.5889928583982545,3,6.407037770520765,-0.44488426514924284,-0.20113756154703422,-0.3805697102598317,-0.02811296391596283,0.8275782255386555,-0.3069903290353941,-0.9253811059772822,0.1260509941319864,0.6076780289684696,0.02643060470219762
Uttar Pradesh,Jaunpur,9063.0,6,"Low development, weak clean energy and weak civil registration",0.6020142215498994,4,5.880339960004357,-0.28012665924413954,-0.022277923705851937,0.1636050519184269,0.0008370686667576936,0.7067709130159396,-0.46935785243422873,-0.3669326765693817,0.3424788422160091,-0.0068547449147965955,0.05191087212090499
Uttar Pradesh,Jhansi,9035.0,6,"Low development, weak clean energy and weak civil registration",0.5943051263989492,3,7.170411842461358,-0.8620000158187419,-0.12699026088866266,-0.2670551304868721,0.04589023992682982,0.9242760718478462,-0.17663284320800152,-0.3591042297734079,0.21353489478677107,0.22569535886714936,0.12869877885447298
Uttar Pradesh,Jyotiba Phule Nagar,9006.0,6,"Low development, weak clean energy and weak civil registration",0.57842636425749,3,5.469035521576431,0.17062170287297654,-0.6684203842665283,-0.25669510126861794,-0.31477214020715877,0.32069926711124697,-0.26175563626779813,-1.009338863647731,0.45266231464484763,0.6048265430019795,0.098686598034844
Uttar Pradesh,Kannauj,9029.0,6,"Low development, weak clean energy and weak civil registration",0.5773254205592606,3,6.424446892708226,-0.6758307096455065,-0.09801043838389836,-1.5607535652878177,-0.16381997348035948,1.1386124573132392,-0.8137950542308481,-0.7629818231754446,0.13515686798583215,0.3067731148754163,0.2696177200504172
Uttar Pradesh,Kanpur Dehat,9032.0,6,"Low development, weak clean energy and weak civil registration",0.5391235386623688,1,6.750016857785641,-0.9458189596127737,0.2085902127633783,-2.387922726273753,-0.21010944901019352,0.8172287362968438,-0.7438940521830779,-0.7169682441838692,0.08399063892513485,0.29369605745472815,-0.3243969741134519
Uttar Pradesh,Kanpur Nagar,9033.0,7,"Middle development, weak women's agency",0.6079488918282793,4,7.008585794454561,-0.42797288069209066,0.9420230555235117,-0.46205617410719163,-0.03247693052473933,0.7236316921975734,-0.43690422133107915,-0.8491396648370158,0.19528824297456507,0.5001769352821672,0.3722180111151671
Uttar Pradesh,Kanshiram Nagar,9071.0,6,"Low development, weak clean energy and weak civil registration",0.5060999765066762,0,4.202170537470009,-0.6125944917606982,-0.8123046129959504,-1.5500572559890409,-0.5581067481763626,0.5832361015986068,-0.4319940593328764,-1.1164783789837054,0.2456776027941452,0.2654835689807898,-0.7330855911034869
Uttar Pradesh,Kaushambi,9043.0,6,"Low development, weak clean energy and weak civil registration",0.5641762441493862,2,5.3038047742682375,-0.22838384140826587,-0.6977775025045672,-2.5683986475053304,-0.01997356761055856,0.5858949357999087,-0.11811481623120818,-0.5443088962586288,0.003957202084954731,-0.16178735703910502,-0.26185611527048813
Uttar Pradesh,Kheri,9022.0,6,"Low development, weak clean energy and weak civil registration",0.5071205465764616,0,4.593055081548631,-0.47478378048789155,-0.8173672247547937,-1.9268874494257913,-0.5075545845043775,0.3240731742454166,-0.5977460972637088,-0.9400112082382407,-0.10722713767733434,0.14807786720951258,-0.4603306115655263
Uttar Pradesh,Kushinagar,9058.0,6,"Low development, weak clean energy and weak civil registration",0.5706893182748405,2,4.408056309787517,-0.14584557004428675,-0.4999325786103875,-0.6456153739028164,-0.17469522380181998,0.3655676776580526,-0.3033182016869462,-0.2632241713995599,0.3053148828189776,0.41871191919606504,-0.29045348768061996
Uttar Pradesh,Lalitpur,9036.0,6,"Low development, weak clean energy and weak civil registration",0.5843267584302546,3,5.36046046039706,-0.023001610559756573,-0.9285756418374591,-1.0541536197101733,-0.05461259596857081,0.8999473098325861,-0.32226403846907,-0.7276491217136204,0.0952424274032402,-0.10397908155141813,-0.16298541957076076
Uttar Pradesh,Lucknow,9026.0,7,"Middle development, weak women's agency",0.5596752806475477,2,5.780566706020827,-0.38313109617201196,0.42995201076196293,0.47277296481584064,-0.3116893234066155,-0.19252878344437255,-0.4480396689729287,-0.4451963230395512,0.3899447511535543,0.6638669314339937,0.046664780877311574
Uttar Pradesh,Mahamaya Nagar,9013.0,6,"Low development, weak clean energy and weak civil registration",0.5023440825138424,0,5.446917037684164,-0.590658449958685,-0.31838326394394395,-0.41508962721607157,-0.7926002438326704,0.39041055942315445,-0.20314816893256823,-1.1512482092616232,0.32244872725683116,0.36434531588075036,-0.7621300294536113
Uttar Pradesh,Mahoba,9038.0,4,"Middle development, weak schooling",0.5878582680893597,3,4.873482236626621,0.2593212961909774,-0.7004857250418436,-0.042076084475141745,0.022864344419937264,0.037750267139348946,-0.21473043795781402,-0.4853154273468236,0.213644031588206,0.19301201140455784,0.019075575485184716
Uttar Pradesh,Mahrajganj,9056.0,4,"Middle development, weak schooling",0.6197937865340101,5,6.573461227125264,-0.2117792145867048,-0.7005606682134076,-0.6731907661539893,0.30026451225087436,1.2390895867560874,-0.3916618938529102,-0.21878792434832825,-0.11838856284190274,-0.07596951920552605,-0.081643871687838
Uttar Pradesh,Mainpuri,9017.0,6,"Low development, weak clean energy and weak civil registration",0.568895289905888,2,5.942184617097992,-0.2211077174065909,0.2578526549438178,-0.5175716176097335,-0.3776944395907625,0.651506945012398,-0.6323554503782174,-1.18011149454656,0.42215995698210074,0.04148792309831467,0.1245846307695723
Uttar Pradesh,Mathura,9014.0,6,"Low development, weak clean energy and weak civil registration",0.5099315572465476,0,5.323543942883713,-0.18699831670966358,-0.33700868123646743,4.470082168259171e-05,-0.7001754803095969,0.23578321309711095,-0.5648494041771696,-1.4313630332301563,0.31696894876208703,0.25343569837638286,-0.6831024538866715
Uttar Pradesh,Mau,9061.0,7,"Middle development, weak women's agency",0.5644118617753939,2,6.7608155134478185,-0.4996570392158815,0.1956096571846493,-0.3402154621246387,0.02202717938488994,-0.05340301162664985,-0.15141594591568994,-0.4050479239388159,0.4185014807716389,0.4769591952941511,-0.19326732178384567
Uttar Pradesh,Meerut,9007.0,2,"High development, strong clean energy",0.6029655093119133,4,6.74492959952922,0.4736107602097284,0.33752937560688867,0.487277816547672,-0.10417627681874445,-0.30535523245575685,-0.33823830947381506,-0.7313804489240683,0.7708946543712039,0.738835863253187,0.30774046833376145
Uttar Pradesh,Mirzapur,9068.0,6,"Low development, weak clean energy and weak civil registration",0.5451979966385901,1,5.569027395977697,-0.12217172700040427,-0.2794294478733287,-0.76361916453264,-0.32663651473498356,0.10049088602927961,-0.5131718160282922,-0.8711578249119936,0.39269763799851,0.2000982818773489,-0.20479644561231494
Uttar Pradesh,Moradabad,9004.0,4,"Middle development, weak schooling",0.5790694030819229,3,5.913294775781343,0.1805686986897443,-0.2371052326027912,-0.037927207830181636,-0.40796079887251935,0.02765590911608001,-0.3031466546936567,-0.5990143045607544,0.5974206353100093,0.6144950766046012,0.17441284845381155
Uttar Pradesh,Muzaffarnagar,9002.0,4,"Middle development, weak schooling",0.5689726169262657,2,6.618490275728378,-0.41589156721925075,-0.24931095959148186,0.21053105749572681,-0.04872846346558885,-0.13545094542310424,-0.14677899213200926,-0.8261715963982068,0.613267257574678,0.6594292207996468,0.2617644591688162
Uttar Pradesh,Pilibhit,9020.0,6,"Low development, weak clean energy and weak civil registration",0.581212656088848,3,5.829282192392308,0.42098194378596393,-0.9383512962023781,-1.360274741225977,-0.2669060712768067,0.2552874040386044,-0.1914516069205677,-0.9985557955884726,0.4422364376281014,0.5491946783880304,0.1127724030836289
Uttar Pradesh,Pratapgarh,9042.0,7,"Middle development, weak women's agency",0.5408407719956648,1,6.439110180366412,-0.06889073713037301,0.005074447974121266,-0.899575744458538,-0.27252858825803605,-0.18844035001397993,-0.2526559234317353,0.019781979280912815,0.3477379447108475,-0.46051586025841995,-0.7041425336417065
Uttar Pradesh,Prayagraj,9044.0,6,"Low development, weak clean energy and weak civil registration",0.5304601415871453,1,6.549982170803609,-0.9413646850170514,0.01934594155907704,-0.4319970890881425,-0.3513092401570142,0.3547117674574365,-0.33791131404821995,-0.2829599185170884,0.23717256930438185,-0.3188632316828459,-0.3868254597582834
Uttar Pradesh,Rae Bareli,9027.0,6,"Low development, weak clean energy and weak civil registration",0.5560668937765123,2,5.1032084056134766,-0.20032414092207562,-0.6203807914602302,-1.2867619129821595,-0.19152333945903,0.6630730724077978,-0.8824421580677719,-0.7632556219616734,0.04795719508954784,-0.33629311085101116,-0.07039194567844145
Uttar Pradesh,Rampur,9005.0,6,"Low development, weak clean energy and weak civil registration",0.5565235730510867,2,4.973102837353705,0.02795983578512801,-0.8759242065374984,-0.2642878613464382,-0.1720522988587431,0.09349350555105926,-0.20678969643470255,-0.8951353892547617,0.5008266073429869,0.6267790216913612,-0.42777534591936817
Uttar Pradesh,Saharanpur,9001.0,4,"Middle development, weak schooling",0.6080198646540442,4,5.683080002400844,0.3720561987189113,-0.24217486122454882,0.2046683473971007,-0.04619693581424895,-0.0029606394429939806,-0.3398308706632212,-0.4420113257917167,0.6426352325438586,0.7776280349048521,0.23534389997781555
Uttar Pradesh,Sambhal,,6,"Low development, weak clean energy and weak civil registration",0.5446361487770857,1,5.270109788222897,0.1447656835316919,-1.231103199228247,-0.9492690191762718,-0.4659120608798551,0.39027749571133974,-0.35772389739988375,-1.3288390229809688,0.38215169849613995,0.40813223601833826,-0.2535920918497717
Uttar Pradesh,Sant Kabir Nagar,9055.0,4,"Middle development, weak schooling",0.5856732961486991,3,5.704311740671262,0.3016290247811239,-0.7217765367431603,-0.2836263122784203,0.00961353714996817,0.13556377072203718,-0.26976810982094523,-0.6083928628184426,0.10899936578436578,0.13044506191330105,0.0032800139994192956
Uttar Pradesh,Sant Ravidas Nagar (Bhadohi),9067.0,6,"Low development, weak clean energy and weak civil registration",0.5326946214173487,1,5.532654692892428,-0.41537304843194456,-0.30390132138150205,-0.35848831497570804,-0.5307082812827186,0.4219721112387359,-0.3208149317339239,-0.7701485676796374,0.5709923633703882,0.06438469971710815,-0.7237479915728978
Uttar Pradesh,Shahjahanpur,9021.0,6,"Low development, weak clean energy and weak civil registration",0.5530996398862615,2,6.20555333563906,0.00304441495287515,-0.9048558205780529,-1.845798077629683,-0.4760471398529017,0.755037906201815,-0.6781874160802183,-1.0801062948035207,0.12139765903028568,0.28117603788561546,-0.035430003311990546
Uttar Pradesh,Shamli,,4,"Middle development, weak schooling",0.6064288339470234,4,6.127913973303749,0.7390119560269596,-0.735519638164563,0.1908684888773691,0.02125210077008369,-0.07088785000826597,-0.5047117718016529,-0.41849593772303045,0.6988016579361112,0.7722791746954006,-0.027134719676186237
Uttar Pradesh,Shrawasti,9050.0,6,"Low development, weak clean energy and weak civil registration",0.4801236279940945,0,7.08925417944979,-0.6653383585865147,-1.9159211232727698,-2.6769962579015534,-0.2172346700947494,0.6731464737381163,-0.8802839262370027,-1.1387384927354829,-0.2909829935534012,-0.15326604749394024,-1.0160414444586965
Uttar Pradesh,Siddharthnagar,9053.0,6,"Low development, weak clean energy and weak civil registration",0.5375449361791741,1,5.395734085329808,-0.17998818191420746,-1.3110834767923236,-0.8374763811197423,-0.2264364504145069,0.2860690161875285,-0.5163973655448039,-0.8674125887357403,0.020949406159686948,-0.6559780542977329,-0.10863425898539507
Uttar Pradesh,Sitapur,9023.0,6,"Low development, weak clean energy and weak civil registration",0.5284076577028505,1,5.4770140352978265,-0.36809674555596167,-0.9041959224215788,-2.788797004220847,-0.1578635998204523,0.4931338337763897,-0.3438383967386769,-0.6598670559856382,-0.09271130984957002,-0.3261855766379893,-0.597424942710105
Uttar Pradesh,Sonbhadra,9069.0,6,"Low development, weak clean energy and weak civil registration",0.5417565046860109,1,4.144704489899745,0.01403749348993134,-0.537095084988375,-2.19777149837911,-0.42941604247916954,0.3775287017032682,-0.2732335952944808,-0.7937969155515496,-0.03909735152119587,-0.3082172517965067,-0.31763866276575775
Uttar Pradesh,Sultanpur,9048.0,7,"Middle development, weak women's agency",0.5729014577031063,2,6.679848912564041,0.3395892529838763,0.09254612638201881,-0.7525663044964329,-0.14624068590080366,0.036174015574548454,-0.3536731809422138,-0.14523761453091974,0.18634374099977924,0.10587717173978092,-0.5959281802019734
Uttar Pradesh,Unnao,9025.0,6,"Low development, weak clean energy and weak civil registration",0.4779280505564382,0,7.618087280860369,-1.1349654815028385,-0.34081022052024257,-2.5424212854801818,-0.6900093513150488,0.5356468007565042,-1.2540966563910751,-0.6867525347759139,0.0919659874011719,-0.12481748453764907,-0.4116785491489944
Uttar Pradesh,Varanasi,9066.0,4,"Middle development, weak schooling",0.6303802089488186,5,5.193885125591776,0.10661531804831723,0.4574653542645658,0.380298507034384,0.05795570468901141,0.2902679766133217,-0.11057397330226713,-0.4705026094981972,0.4572715469300094,0.6766230254854595,0.4743648503714127
West Bengal,Bankura,19013.0,7,"Middle development, weak women's agency",0.555658414045892,2,6.6686198114621495,0.06725610800059534,-0.3664795645363119,-1.2612042012141211,0.21993456472198158,-0.4348445572883322,0.023078305060976193,0.333293578092626,-0.10267375236490267,-0.6513891580679035,-0.7109199863673428
West Bengal,Birbhum,19008.0,5,"Middle development, no standout gap",0.6032778223476298,4,7.468326237962217,0.2087927456565972,-0.37866540696074535,-0.4457807310823479,0.2843929669204099,-0.1341602393914486,0.5251426455115799,0.1968535942218181,0.04950839721061727,-0.2564474677870712,-0.1868478905610758
West Bengal,Dakshin Dinajpur,19005.0,5,"Middle development, no standout gap",0.6451161454710429,6,7.328514740837891,0.6625894993176916,0.2360503806920649,-0.5903713443786871,0.46410324544868875,-0.23766041125611573,0.7198570080796062,0.5759785652278692,-0.10744821784060364,0.6083531040612216,-0.11492727813365566
West Bengal,Darjeeling,19001.0,2,"High development, strong clean energy",0.6277852307611654,5,5.96025197473869,0.5859298675438168,0.14234865308230835,0.4451773019077585,0.3960647570372731,-0.7012660327630333,0.3878332495934216,0.5631436695553629,-0.5106658450720639,0.20277999007009875,0.28638779332976083
West Bengal,Haora,19015.0,2,"High development, strong clean energy",0.5975916174702169,3,6.005266120965367,-0.3765206481275915,0.5628087527661261,0.3989441271484114,0.20189856211229334,-0.716944606767233,0.4010476571161698,0.4000393917388721,0.20885037055325847,0.3809489343606811,0.48998393931227424
West Bengal,Hugli,19012.0,5,"Middle development, no standout gap",0.5984410606319169,3,6.558736490525862,0.545496585281435,0.32526406996188323,0.1753385803784433,-0.062348827779982824,-0.6918662927384719,0.15562055680564948,0.5931930113006715,-0.0802725133368547,0.4113378337083576,-0.018281635015930765
