child_health_immunisation,education,energy,maternal_health,ncd,nutrition,population_household,tobacco_alcohol,wash,women_empowerment
0.547839016712748,0.30727947936064237,0.6328837808380443,0.6065557924359021,0.5516857195128503,0.4496186402399207,0.4307131132173232,0.7383030710866751,0.72151706255202,0.6605208879151483
0.7900672716568753,0.4220562544553299,0.6012560710018346,0.5889375757340011,0.5207504875185448,0.4828319011352698,0.4213990267244527,0.8223956797713439,0.8299321665974531,0.7073677133690459
0.5658116832907005,0.12697725032866802,0.21907121086137032,0.4836650511717442,0.6654572979931945,0.5261374335468804,0.1719929351855635,0.7889437359658756,0.7631153513919209,0.6096627674009939
0.6164066506932611,0.33896724126168537,0.6209554058668383,0.6273614821734161,0.45455827180588876,0.4821625923706052,0.33339561986718946,0.8200627300529713,0.85997022856777,0.6283832213012863
0.654861768852103,0.42562990543959706,0.486135057066172,0.5617364659569959,0.575038109381579,0.4628553969341569,0.35029935809721285,0.7662260619649468,0.7112920748690799,0.5984064459178687
0.5340654289904099,0.24274000523827116,0.4235345048109107,0.48082441203574156,0.749381533552219,0.34124707180246133,0.30080990253148354,0.6977201999985432,0.6252148089414297,0.5640737642581453
0.5946789231452896,0.4134383988235595,0.7082584884830194,0.5988880159449398,0.6138020550515618,0.4376449349463492,0.41157150277112037,0.835106431087222,0.7583135074838601,0.5977089642762655
0.46745677384276657,0.3718406932683451,0.3824504905060735,0.5193309031213628,0.6673395495632678,0.35520341235400754,0.28781861011985943,0.7756352383796616,0.7070938391312127,0.5712597570406042
0.6801605879189279,0.48056620054757854,0.6085994784897395,0.6174536723937532,0.6152778183433644,0.4018507418094788,0.29073370537522925,0.7735425932053704,0.8267132456287873,0.6759623336644751
0.6472847989716086,0.4379816240145499,0.44422701926047514,0.5495306947331208,0.47136725365235715,0.4641718553843064,0.431692366068865,0.80190455380342,0.7231176771880402,0.42460067526246004
0.6271870587740124,0.28407046950647,0.5025778080687453,0.5589379254733873,0.7203381837070596,0.45525016728234197,0.22629425503344305,0.741547397044198,0.7851149567888864,0.6104092596537435
0.4610597539597877,0.32307500345426887,0.14885014490043938,0.5667666456581063,0.7017881289707083,0.27227920940942885,0.36120472458006364,0.6377460752901316,0.698202000149976,0.6826686015135958
0.49210523640309034,0.41966914585496073,0.6507534800932568,0.5249783551736529,0.6124520639454242,0.4473228827499844,0.20670153230116928,0.7681653616230272,0.7526759728645394,0.5236456486362363
0.5922312358070273,0.5836722992458715,0.8462492890387188,0.6192186624643662,0.5031320097893018,0.48521321683374663,0.3388325735668231,0.84276311284494,0.7987378728916836,0.7278546281096587
0.5541812060461151,0.4879517766320567,0.959183706410632,0.6035413326923257,0.40598937853831013,0.4380123895976062,0.5145668855747428,0.8944061383237429,0.8730956866801239,0.7574197536293387
0.48525679656976106,0.3934783182752518,0.4663526982248639,0.5657131777601148,0.6133480610042383,0.4507370950339926,0.3728673599896373,0.833459422004942,0.7122516074567158,0.6428078891147356
0.3779998644657031,0.24058792079487093,0.4997270196945601,0.5502838309299498,0.5654716368977685,0.3820317541029272,0.30475865824447984,0.7195476639183713,0.5646568282220372,0.452515409756867
0.5715290878265322,0.3836065162637479,0.6969050650837595,0.6436688001255194,0.5654231203375186,0.48812570517524095,0.4528661421777039,0.7680462610176314,0.7623150440739107,0.6759795204012921
0.7178617263128324,0.3471698569836132,0.4692865105753538,0.6918442339845025,0.7102800222070867,0.4794768003256394,0.47196654268835464,0.6647481608366568,0.8223027095314194,0.6605063534991246
0.7932565098705522,0.4240104348206449,0.7918254921654994,0.6261417925538697,0.5459374660386532,0.5080307755476353,0.260408770637701,0.849483388182245,0.8915735217808571,0.7327874800178084
0.5353632566727439,0.2695714728042322,0.09100682434327383,0.5826470509077641,0.6301673630366313,0.37211346184959265,0.34071294070915276,0.7528263873533991,0.6522816336958325,0.5799552879937444
0.5532338623236469,0.3774025110752636,0.5649510453127417,0.6187264253789801,0.6909341228094193,0.4758163663140979,0.3217767259494664,0.7439058541126583,0.8374731651803613,0.6439861228312924
0.5940133607384342,0.4151953028617908,0.7035136893092944,0.6213072256101879,0.6602102621653446,0.43738102922088223,0.44101116061094864,0.7874029144368154,0.6978283840359085,0.6526728898233808
0.46046951696783933,0.3935386565593205,0.6166101859191725,0.6324699462291152,0.7056306586304039,0.49966221505377634,0.4494543346414897,0.7611809606790129,0.7548469027624433,0.6647389994756224
0.6967090361713582,0.2756593800064994,0.6056812067947127,0.5532628171977791,0.5826867125541706,0.4859787008186254,0.2978331633914361,0.8108695438445045,0.8355343178235239,0.6510951701418971
0.49870606045820254,0.40184082663999143,0.34271661673975595,0.5891882860608519,0.7474417783660535,0.36507195924224906,0.3421403170785533,0.742994161044386,0.7675258874892892,0.6878329013582443
0.4412437649795567,0.468421979533331,0.19586311207393076,0.5813054713702619,0.6834358831731395,0.3827884169760811,0.3548195475236244,0.732783434864687,0.765480889952701,0.5652065765473567
0.5567033032044086,0.6292587588558172,0.6296884640342706,0.6204667591472254,0.661499115435241,0.4456917367496768,0.3399558299046625,0.7569450188978284,0.8134462539434326,0.7200463663487178
0.513800518826785,0.2452165396297304,0.34688957247262786,0.5033534157247661,0.6357056601560117,0.4489920690382781,0.2653448104288332,0.7665965391486695,0.7590784314086202,0.4659195708375445
0.6086091939808201,0.2701902566331376,0.15762988614327908,0.6180306352519472,0.6295168738303557,0.5104990330369731,0.4009150008128952,0.7177908302870677,0.6641447098929834,0.5752480898664984
0.5528300264269057,0.24232819116040233,0.2751772441783273,0.5122183393889431,0.5827451928516701,0.4071654966060621,0.31329056067271616,0.6931920214340027,0.7315120581788339,0.535884296046395
0.6216827655152917,0.3139949818873234,0.5524903370416899,0.5819421917569276,0.5850354757839714,0.4690316546957505,0.45194901931419157,0.7779027213364704,0.7927444138549202,0.5772592183602406
0.6479731878502099,0.21786676703872487,0.40718410217791945,0.6125893200846356,0.7043192029074578,0.4717826508421726,0.35125524223481935,0.732334966204002,0.6804006304908774,0.5901677355425033
0.5766686206508868,0.5136944164626078,0.8069243188917383,0.5547742255211366,0.46851724959130064,0.4329822945300732,0.4234596957162135,0.798965939998212,0.8487482344190034,0.6548293940770604
0.5199719101476242,0.35247565521843655,0.5782970441433088,0.44862300295938273,0.5853150669006981,0.49485048824022687,0.2532810390708549,0.7843221373809917,0.7822519602376633,0.4654710130719388
0.7165167850462617,0.2688705588102615,0.684718293790362,0.6282108567337537,0.5177173061402756,0.48822570388197395,0.40673276184567997,0.7586750482659915,0.7415247455022729,0.6429026692912638
0.6122145130890806,0.2673293831050879,0.49391534135324733,0.6895928291992133,0.7655525718155516,0.4537040004377952,0.4723306650716696,0.689284683184773,0.6910013247728253,0.6185654287270858
0.5996492951169968,0.47856927503839114,0.5459127941270813,0.5400142557648322,0.649237260142199,0.40902724876377405,0.26002144914738207,0.8031706324234195,0.7078764547525978,0.6521893432553407
0.606964659647088,0.34883717599113845,0.6573558880566066,0.47051762808116226,0.5633404640019176,0.4145439498631807,0.19645398874778355,0.7836336727496535,0.7581896656074846,0.48393558173686896
0.5427430523562957,0.4662079190291578,0.607507734273411,0.6269496368242274,0.4943677884774574,0.5068341149923205,0.4364631754012611,0.8045860217675306,0.806331946564467,0.6013653429324234
0.7672560335088381,0.49571198451753706,0.7902387122224366,0.6007079652293885,0.446733154929856,0.4578685081397041,0.3645469355582392,0.8803682837563658,0.8659459959079083,0.6991215827469774
0.6310077944477606,0.3591103482524843,0.5053362480733486,0.5468048901335986,0.5308848420128294,0.4220632845156598,0.33260975119272007,0.7978862500405965,0.74885344372568,0.5947394440133487
0.6985544583952722,0.3704310611433241,0.6720364867702305,0.5342069366708794,0.5159043834059375,0.4745870552918201,0.38714154101290754,0.8424713125815729,0.8375439319668616,0.6714324366815119
0.5689610409223405,0.3659285101925761,0.721374064171229,0.6123410343415853,0.4829564075568747,0.5040829010585869,0.3474763307542748,0.8460684631856153,0.8475566192903007,0.6889731691542156
0.7550791052810661,0.2178036877601356,0.4050649889350112,0.5641411455055603,0.5639469289778464,0.4983045527375858,0.31444651764128934,0.8087695701790307,0.8223557846212945,0.6578384031793805
0.6393440314409106,0.4231316879530663,0.46927718618207603,0.562398044022006,0.4683100967881585,0.4769874987951255,0.5136681467344387,0.7924264621975874,0.5972748195975759,0.4933374437442587
0.4496458346137805,0.4269381727630873,0.5723712605147654,0.545808909330272,0.5795710028499594,0.4612822795189054,0.4447903489913791,0.7676978692900054,0.6331117319417802,0.5493390445340406
0.6053172440494591,0.2851138958916885,0.4015686575369458,0.5787045509193848,0.6518638664055036,0.3540300662911595,0.34554620905417677,0.7259457631730042,0.6249119596138626,0.6194842865642748
0.6634520233858869,0.23271735398662322,0.6058472547473216,0.5882399207778075,0.528722939201202,0.498964116271631,0.3159250565478203,0.8216900285531622,0.839962545617517,0.5474411753426496
0.7405596521053005,0.3681419221549394,0.7139476327070198,0.6176167805619497,0.5134633788088895,0.4688746197774085,0.422946126253081,0.8519284638086986,0.8747493764060195,0.6815451672166333
0.6927809267900643,0.15391070545637484,0.46217974249199234,0.5215972092829908,0.5986127995855365,0.46419027303212984,0.21785518762909653,0.7954408716982944,0.7903434919008899,0.5732955733165036
0.7191190946684878,0.2634923750211492,0.6257863371479606,0.6249351214513894,0.5418869318854215,0.47780771715021747,0.3826792582809866,0.7379368061108003,0.7275105215887834,0.6370732478118815
0.5664183387787796,0.35412034245357965,0.5758001085919895,0.5030792417998857,0.5989798025874531,0.4623022816258436,0.35212473522507864,0.838657941352372,0.7184240739446706,0.48770381777989635
0.6557426858911406,0.2238577483868182,0.2992155827288112,0.5205044285168193,0.672963941258261,0.3983037460666805,0.271347098682313,0.7386830121717016,0.7615324284525258,0.6172427674940388
0.8260861892804581,0.26040645843594173,0.7054356732886675,0.6293167799916557,0.498339988099761,0.42986047478218414,0.43075416333406463,0.8649369856392541,0.8731664534666244,0.6218782373394736
0.5058053152048431,0.0037762477883308064,0.1371646255959615,0.5749194932726477,0.652697350277564,0.3515111760996658,0.2593534638305927,0.6582396080285119,0.6642331683761089,0.4063750753836083
0.6166106153684976,0.13656957780761933,0.507581003564662,0.5805241436673104,0.570928616297774,0.4263451981441478,0.3200493495452382,0.7212667740576171,0.5490419896725275,0.6080272006458036
0.5763266523238254,0.22455894885535288,0.10561372347387118,0.5883837069801084,0.6146182941787621,0.46029401719724805,0.37322655849651953,0.6954273041329274,0.6242531858688533,0.5009310860725529
0.6590533397596953,0.3062993754202967,0.21373902759132873,0.5310793699821134,0.5915328145080502,0.47974634585668313,0.3396457339788999,0.7029271108955548,0.6469688210705842,0.5633700554993629
0.7324826225085038,0.4434886124521227,0.4899852412871036,0.5924578586717989,0.5056688631673104,0.45855483378547285,0.4855235392398168,0.7577174584010471,0.7226732942874723,0.522462573022844
0.4004342938165344,0.3474411962332247,0.17514256333551464,0.46933883059471515,0.6177691954702079,0.27015252014176533,0.36362549998073984,0.7339975199185921,0.6721654747697096,0.5465154620704202
0.6792536552957509,0.5220749146503004,0.7762098727948781,0.6365901978500543,0.5656764856548321,0.5144939217227252,0.4262859441628358,0.812598485792195,0.8542265437686984,0.7430732687430487
0.6608687340190558,0.3419685610066247,0.36953204408139895,0.678748431910248,0.4140225262939835,0.5504394253127476,0.6068018575344746,0.6991188482765341,0.5567266123133768,0.4842525319216966
0.6879365553882983,0.33696124643195174,0.5361585831952543,0.690885340690441,0.4770072512909811,0.6637188313350628,0.5827195458796689,0.7249353477416427,0.640632948343123,0.5911028517938749
0.7882007915210097,0.47429828934934953,0.5103612004869134,0.7349229762750343,0.45260431875570645,0.7038879273043652,0.657128153779125,0.6940130196460992,0.836334625141534,0.6081690112296422
0.7739733739010812,0.4506822761726255,0.782975220579744,0.7179716797698514,0.3627216159223136,0.626041953320246,0.6605131984353706,0.6090410635344131,0.7607186104077712,0.702179754117633
0.5612995152873057,0.5445778590621005,0.7606928180560241,0.6744735393573079,0.3562283369195928,0.6326708158453825,0.620367663840978,0.7581754624706916,0.7850972650922614,0.7436308371772327
0.7655155745241474,0.4918382897392064,0.7045161932871332,0.6161223420794332,0.3573724646603705,0.5773004862235983,0.664096803898868,0.6960613362829187,0.7945771110320071,0.632766824528505
0.7854594303670228,0.5098110019935617,0.6124465545795788,0.726680003467558,0.43595619714233635,0.6349149837931661,0.6469895698529508,0.6143978205759911,0.7354979935571997,0.7278841917256453
0.774861283929524,0.5033080165356001,0.5311522795682454,0.6895673778225649,0.45443514507917243,0.6184279511426173,0.5855640294864927,0.6715979932010698,0.8050872563458893,0.6020369093905917
0.5600734004028168,0.6684783494594505,0.9483315350002912,0.6699653115066758,0.3205536089321432,0.6356277545150332,0.5585377926033716,0.7532406942581198,0.6866417732803921,0.7946445341371401
0.743682645424257,0.38254180479464367,0.551684962327386,0.6652915334782998,0.44785647377918253,0.6000420430696313,0.5305748711856063,0.7677168374931023,0.6918172333025202,0.5417360093111887
0.7246026394096668,0.3786389347359245,0.5265548795605735,0.6185118627914469,0.45057537082031524,0.47356534582491355,0.6042088954635048,0.7996921325128288,0.7546502036146268,0.5649390716008738
0.7500783262341327,0.5139637712085624,0.5808157366122765,0.6166055425110096,0.4126835413046025,0.6081653834051542,0.6265983008809611,0.7811323316992337,0.8133931788535576,0.5449702781640051
0.7662095696499366,0.6117171740108786,0.7544349385222627,0.7095328676018394,0.4102812571766658,0.6419296501015902,0.6119279652812367,0.743821102070529,0.8451203139430201,0.7109770390970238
0.610070033621202,0.41570951052031185,0.6828917663116638,0.6075881717836654,0.44032237509175076,0.6170351574774385,0.5090295406150789,0.7719210887587531,0.7218927691510277,0.501010283803241
0.7002911405538907,0.5246382220206076,0.420127413651335,0.6740913318634352,0.4323840888395864,0.622934223863204,0.6310046220219332,0.6714008721170704,0.6198801236496756,0.4586307629446186
0.7708267191628184,0.39841891278192465,0.536988822958299,0.6668995531810649,0.423362713326283,0.6385776180778843,0.5980557531884209,0.7024130747156622,0.7106333011240704,0.5051654060964077
0.7171412730047084,0.522803228750663,0.4983529096704954,0.569932846702009,0.3886792460637823,0.5558002796262845,0.5453218488793369,0.7570858165545791,0.6187988396706043,0.47832215640253645
0.6665169125362561,0.26621225866259185,0.3001537115169013,0.6278131526348997,0.46137678304195245,0.5952912545510981,0.5310033833570014,0.6527569635971195,0.35004595365936236,0.4439221341779592
0.7645271757328622,0.5537865683348575,0.6150420547626654,0.6938055526965479,0.42151424940759596,0.5864499557823261,0.6495470566537456,0.751175701844491,0.7687351943146168,0.6661962286115566
0.6762656500273126,0.2810594115617655,0.5106133805469195,0.6509767111040833,0.47427638168366215,0.6236628448548711,0.5915849249690995,0.7300036275133788,0.7158972196293241,0.6129058964115306
